,timestamp,bid,ask,bid_vol,ask_vol,date,Volume,Price,MidPrice,Spread,SpreadCm,TickRule,ObservedPrice,VWAP,Instrument
1258,2019-01-04 09:41:58.884,134.038,134.118,43,7500,2019-01-04,5552573,134.11754394803128,134.078,0.07999999999998408,91.06600000000006,7,134.67754394803117,134.23623224405435,Facebook
1258,2019-01-04 09:47:20.495,134.427,134.522,260,7500,2019-01-04,5939959,134.51881701030928,134.47449999999998,0.09499999999999886,90.58700000000164,5,134.99381701030927,134.38781338582487,Facebook
1258,2019-01-04 09:53:03.651,134.877,134.933,16,180,2019-01-04,5327367,134.92842857142855,134.905,0.055999999999983174,82.4060000000008,47,137.56042857142776,134.70922774327119,Facebook
1258,2019-01-04 09:57:28.036,135.161,135.223,16,19,2019-01-04,5523391,135.19465714285715,135.192,0.06200000000001182,79.77500000000057,17,136.24865714285735,134.94761135043112,Facebook
1258,2019-01-04 10:03:06.639,134.647,134.703,100,260,2019-01-04,5609550,134.68744444444442,134.675,0.056000000000011596,81.32900000000029,19,135.75144444444464,134.8126464138222,Facebook
1258,2019-01-04 10:07:58.470,134.627,134.683,100,150,2019-01-04,5238844,134.6606,134.655,0.055999999999983174,76.50200000000066,1,134.71659999999997,134.8171237113402,Facebook
1258,2019-01-04 10:12:23.654,134.948,134.99,200,7500,2019-01-04,5307326,134.9889090909091,134.969,0.04200000000000159,78.269,-17,134.27490909090906,134.81154428525932,Facebook
1258,2019-01-04 10:18:10.104,134.608,134.692,260,520,2019-01-04,5580438,134.664,134.65,0.08400000000000318,79.7559999999996,5,135.084,134.84993394998338,Facebook
1258,2019-01-04 10:22:43.716,134.908,134.992,100,300,2019-01-04,5617515,134.97099999999998,134.95,0.08400000000000318,79.32200000000006,21,136.73500000000004,134.67945476617362,Facebook
1258,2019-01-04 10:25:45.450,135.702,135.743,16,300,2019-01-04,5526789,135.7409240506329,135.7225,0.04099999999999682,74.68600000000052,51,137.83192405063275,135.18406879233407,Facebook
1258,2019-01-04 10:31:34.567,135.708,135.763,16,460,2019-01-04,5030248,135.76115126050422,135.7355,0.05500000000000682,84.25299999999962,9,136.25615126050428,135.7619081488194,Facebook
1258,2019-01-04 10:37:11.763,135.927,135.962,16,7,2019-01-04,5294914,135.93765217391302,135.9445,0.03499999999999659,80.77800000000121,7,136.182652173913,135.788618993304,Facebook
1258,2019-01-04 10:41:59.756,135.598,135.662,260,7500,2019-01-04,4857928,135.6598556701031,135.63,0.06399999999999295,83.85699999999972,31,137.64385567010288,135.6958422695561,Facebook
1258,2019-01-04 10:46:59.802,135.929,136.013,16,720,2019-01-04,4964055,136.01117391304348,135.971,0.08400000000000318,79.46600000000032,15,137.27117391304353,135.84062734203184,Facebook
1258,2019-01-04 10:52:11.525,136.247,136.313,250,8170,2019-01-04,5235223,136.3110403800475,136.28,0.06599999999997408,74.26899999999986,15,137.3010403800471,136.15314372359742,Facebook
1258,2019-01-04 10:57:41.099,136.327,136.403,260,750,2019-01-04,5269640,136.38343564356435,136.365,0.0759999999999934,73.77400000000031,27,138.43543564356418,136.28839414269115,Facebook
1258,2019-01-04 11:02:08.666,136.687,136.733,16,64,2019-01-04,5003274,136.7238,136.71,0.04599999999999227,72.26500000000036,61,139.52979999999954,136.4850948647845,Facebook
1258,2019-01-04 11:08:23.470,136.811,136.872,16,75,2019-01-04,5154774,136.86127472527474,136.8415,0.06100000000000705,75.44500000000022,13,137.65427472527483,136.6606817565736,Facebook
1258,2019-01-04 11:13:54.767,136.718,136.799,100,7500,2019-01-04,5308545,136.79793421052634,136.7585,0.08100000000001728,74.83400000000071,27,138.9849342105268,136.8094328129403,Facebook
1258,2019-01-04 11:17:56.583,136.487,136.543,100,75,2019-01-04,5362042,136.511,136.515,0.056000000000011596,73.93300000000119,33,138.35900000000038,136.64378357257098,Facebook
1258,2019-01-04 11:22:37.745,137.277,137.322,16,75,2019-01-04,5404634,137.3140879120879,137.2995,0.045000000000015916,72.8230000000004,67,140.32908791208897,137.00847890782856,Facebook
1258,2019-01-04 11:28:17.089,137.068,137.123,86,7500,2019-01-04,4811732,137.12237648299498,137.09550000000002,0.0549999999999784,73.43899999999942,47,139.70737648299396,137.17886601251993,Facebook
1258,2019-01-04 11:33:06.204,137.258,137.323,16,520,2019-01-04,5389729,137.32105970149254,137.2905,0.06499999999999773,73.11299999999957,51,140.63605970149243,137.21298069249428,Facebook
1258,2019-01-04 11:38:00.825,137.277,137.339,100,7500,2019-01-04,5496300,137.33818421052632,137.308,0.06200000000001182,70.98300000000006,41,139.8801842105268,137.24266029722375,Facebook
1258,2019-01-04 11:43:36.642,137.478,137.539,210,7500,2019-01-04,5560812,137.53733852140076,137.5085,0.06099999999997863,69.44200000000038,17,138.5743385214004,137.42356452087085,Facebook
1258,2019-01-04 11:48:43.506,137.539,137.592,16,7650,2019-01-04,5370628,137.59188938168538,137.5655,0.05300000000002569,68.71400000000119,25,138.91688938168602,137.5234500949496,Facebook
1258,2019-01-04 11:53:37.876,137.448,137.499,210,7500,2019-01-04,5188348,137.49761089494163,137.4735,0.05099999999998772,66.09700000000021,43,139.6906108949411,137.51905884048506,Facebook
1258,2019-01-04 11:58:26.056,137.287,137.343,210,75,2019-01-04,6014903,137.30173684210524,137.315,0.055999999999983174,67.0919999999995,25,138.70173684210482,137.38544899564636,Facebook
1258,2019-01-04 12:03:12.979,137.208,137.241,110,7500,2019-01-04,6240382,137.24052299605785,137.2245,0.03300000000001546,70.84100000000007,3,137.3395229960579,137.33555486200999,Facebook
1258,2019-01-04 12:08:09.681,137.131,137.173,16,1050,2019-01-04,5425886,137.17236960600374,137.152,0.04200000000000159,66.29399999999842,19,137.97036960600377,137.2645994503497,Facebook
1258,2019-01-04 12:13:10.722,137.021,137.082,16,450,2019-01-04,5311689,137.07990557939914,137.05149999999998,0.06100000000000705,61.53499999999917,-11,136.40890557939906,137.186160884286,Facebook
1258,2019-01-04 12:18:06.361,137.152,137.193,16,7500,2019-01-04,5148983,137.19291271953168,137.1725,0.04100000000002524,59.92799999999971,-3,137.0699127195316,137.1808092479762,Facebook
1258,2019-01-04 12:22:33.174,137.182,137.242,16,150,2019-01-04,5096316,137.23621686746986,137.212,0.060000000000002274,61.391000000000105,21,138.4962168674699,137.23236350062504,Facebook
1258,2019-01-04 12:29:36.765,137.037,137.073,130,150,2019-01-04,5040716,137.05628571428574,137.055,0.036000000000001364,64.1579999999993,-5,136.87628571428573,137.16272903785932,Facebook
1258,2019-01-04 12:49:20.321,137.038,137.073,16,750,2019-01-04,5587013,137.07226892950393,137.0555,0.03499999999999659,61.21500000000134,-31,135.98726892950404,137.05707849107662,Facebook
1258,2019-01-04 12:54:53.065,137.128,137.182,100,150,2019-01-04,5481721,137.16039999999998,137.15499999999997,0.054000000000002046,60.84200000000115,-65,133.65039999999985,137.1507167983149,Facebook
1258,2019-01-04 12:59:40.520,137.378,137.442,100,75,2019-01-04,5398228,137.4054285714286,137.41,0.06400000000002137,63.295999999999566,-3,137.21342857142852,137.2757957719643,Facebook
1258,2019-01-04 13:04:33.231,137.147,137.203,10900,75,2019-01-04,5256026,137.1473826879271,137.175,0.056000000000011596,62.62999999999877,25,138.54738268792738,137.2665439674604,Facebook
1258,2019-01-04 13:09:07.063,137.078,137.132,260,150,2019-01-04,5136606,137.097756097561,137.10500000000002,0.054000000000002046,59.40099999999933,11,137.691756097561,137.23985110555753,Facebook
1258,2019-01-04 13:13:47.976,137.041,137.082,16,7580,2019-01-04,5281298,137.08191363875721,137.0615,0.04099999999999682,59.66900000000038,19,137.86091363875715,137.12554125520367,Facebook
1258,2019-01-04 13:18:28.985,137.348,137.402,100,4,2019-01-04,5647846,137.35007692307693,137.375,0.053999999999973625,66.67600000000044,11,137.94407692307664,137.26058259310733,Facebook
1258,2019-01-04 13:24:08.833,137.337,137.359,100,7500,2019-01-04,5531689,137.3587105263158,137.348,0.02200000000001978,68.47500000000025,-25,136.8087105263153,137.3029111797059,Facebook
1258,2019-01-04 13:29:14.061,137.238,137.282,260,75,2019-01-04,5501552,137.24785074626865,137.26,0.04400000000001114,62.74400000000017,-13,136.6758507462685,137.27020299527783,Facebook
1258,2019-01-04 13:34:07.425,137.457,137.519,38,7500,2019-01-04,5247714,137.51868745025206,137.488,0.06200000000001182,57.92799999999929,-23,136.0926874502518,137.50927651170113,Facebook
1258,2019-01-04 13:38:45.156,137.477,137.533,260,150,2019-01-04,5571101,137.49748780487806,137.505,0.055999999999983174,60.97899999999905,-27,135.98548780487852,137.50220996324313,Facebook
1258,2019-01-04 13:43:12.707,137.298,137.353,200,7500,2019-01-04,5319626,137.35157142857145,137.3255,0.05500000000000682,64.33099999999968,-29,135.75657142857125,137.42384480822463,Facebook
1258,2019-01-04 13:47:58.865,137.047,137.113,100,75,2019-01-04,5565774,137.0752857142857,137.07999999999998,0.0660000000000025,66.91000000000088,-25,135.42528571428565,137.11968294607703,Facebook
1258,2019-01-04 13:53:41.278,137.038,137.09,250,7500,2019-01-04,5621478,137.08832258064515,137.06400000000002,0.0519999999999925,71.03300000000084,-25,135.78832258064534,137.07050088637428,Facebook
1258,2019-01-04 13:59:14.866,136.997,137.033,100,7500,2019-01-04,5567315,137.03252631578945,137.015,0.03599999999997294,74.51900000000037,7,137.28452631578926,137.0709699718984,Facebook
1258,2019-01-04 14:04:39.319,136.927,136.993,130,370,2019-01-04,5882988,136.97584,136.95999999999998,0.0660000000000025,74.72000000000105,-9,136.38183999999998,137.0110875505458,Facebook
1258,2019-01-04 14:39:40.909,137.401,137.442,16,75,2019-01-04,5635282,137.43479120879124,137.4215,0.04099999999999682,61.03099999999915,-11,136.98379120879127,137.42886868196504,Facebook
1258,2019-01-04 14:44:01.631,137.418,137.452,260,75,2019-01-04,5522854,137.42561194029852,137.435,0.033999999999991815,62.913999999999334,-33,136.3036119402988,137.42836557284087,Facebook
1258,2019-01-04 14:48:01.281,137.047,137.103,16,100,2019-01-04,5079871,137.09527586206897,137.075,0.056000000000011596,67.08800000000161,-55,134.01527586206834,137.22142222222223,Facebook
1258,2019-01-04 14:53:05.582,137.398,137.443,200,7500,2019-01-04,5130638,137.4418311688312,137.4205,0.045000000000015916,68.60500000000144,-25,136.3168311688308,137.30408229421084,Facebook
1258,2019-01-04 14:58:22.287,137.163,137.207,16,7500,2019-01-04,5389853,137.20690633315593,137.185,0.04399999999998272,65.46599999999967,-29,135.93090633315643,137.27234975034835,Facebook
1258,2019-01-04 15:02:37.250,137.338,137.363,16,600,2019-01-04,5308098,137.36235064935065,137.3505,0.025000000000005684,63.96999999999957,-9,137.1373506493506,137.31621972808875,Facebook
1258,2019-01-04 15:08:20.456,137.458,137.512,100,100,2019-01-04,5325400,137.485,137.485,0.054000000000002046,62.93999999999903,-1,137.431,137.4038560917497,Facebook
1258,2019-01-04 15:13:00.203,137.372,137.393,16,75,2019-01-04,5661870,137.38930769230768,137.3825,0.020999999999986585,60.294000000001375,-15,137.07430769230788,137.41343831429762,Facebook
1258,2019-01-04 15:17:02.802,137.527,137.583,260,75,2019-01-04,5486541,137.53953731343282,137.555,0.056000000000011596,59.67700000000136,11,138.15553731343294,137.48313939347807,Facebook
1258,2019-01-04 15:21:43.776,137.187,137.243,10,1050,2019-01-04,5497770,137.2424716981132,137.215,0.055999999999983174,56.89300000000026,-27,135.73047169811366,137.34714018149006,Facebook
1258,2019-01-04 15:27:21.682,137.137,137.183,200,7680,2019-01-04,5521489,137.18183248730963,137.16,0.04599999999999227,60.65899999999945,-23,136.1238324873098,137.23914453695625,Facebook
1258,2019-01-04 15:32:52.517,137.081,137.133,16,750,2019-01-04,5505268,137.1319138381201,137.107,0.05200000000002092,55.97400000000039,15,137.91191383812043,137.14294781374244,Facebook
1258,2019-01-04 15:36:45.852,137.258,137.302,260,75,2019-01-04,5594045,137.26785074626866,137.28,0.04399999999998272,54.57899999999961,-3,137.13585074626872,137.1813303512067,Facebook
1258,2019-01-04 15:42:17.748,137.398,137.432,210,290,2019-01-04,5742412,137.41772,137.415,0.033999999999991815,54.27000000000024,7,137.65571999999995,137.32285211859804,Facebook
1258,2019-01-04 15:46:31.128,137.817,137.873,10700,490,2019-01-04,5249989,137.8194521894549,137.845,0.055999999999983174,48.8199999999992,69,141.68345218945373,137.62081760191623,Facebook
1258,2019-01-04 15:50:39.899,137.76,137.792,16,180,2019-01-04,6250958,137.78938775510204,137.776,0.03200000000001069,48.14399999999969,43,139.1653877551025,137.79675971210182,Facebook
1258,2019-01-07 09:37:39.082,137.197,137.263,16,670,2019-01-07,5459137,137.26146064139942,137.23000000000002,0.0660000000000025,125.83699999999956,-11,136.5354606413994,137.28740763519778,Facebook
1258,2019-01-07 09:42:12.598,136.991,137.062,16,75,2019-01-07,5309816,137.0495164835165,137.0265,0.07099999999999795,103.68399999999917,-9,136.41051648351652,137.0167313324434,Facebook
1258,2019-01-07 09:46:47.813,137.548,137.622,100,1,2019-01-07,4978764,137.54873267326732,137.585,0.07400000000001228,92.1389999999993,21,139.10273267326758,137.3898750521511,Facebook
1258,2019-01-07 09:52:25.355,137.057,137.143,160,260,2019-01-07,4618675,137.1102380952381,137.1,0.08600000000001273,83.15899999999962,5,137.54023809523815,137.38001085352698,Facebook
1258,2019-01-07 09:57:44.885,136.978,137.032,260,10,2019-01-07,5002167,136.98,137.005,0.054000000000002046,79.62999999999991,11,137.574,137.18220379965456,Facebook
1258,2019-01-07 10:02:53.679,136.42,136.483,16,7570,2019-01-07,5222970,136.48286712364884,136.4515,0.0630000000000166,81.76600000000005,29,138.30986712364933,136.72087750038426,Facebook
1258,2019-01-07 10:07:23.421,136.547,136.588,100,7500,2019-01-07,4766978,136.5874605263158,136.5675,0.04099999999999682,82.64900000000051,3,136.71046052631579,136.75434248340383,Facebook
1258,2019-01-07 10:12:36.186,136.357,136.413,39,75,2019-01-07,4870401,136.39384210526316,136.385,0.056000000000011596,74.84900000000053,-17,135.44184210526296,136.52907763411838,Facebook
1258,2019-01-07 10:17:44.297,136.478,136.542,100,75,2019-01-07,4568090,136.50542857142858,136.51,0.06399999999999295,73.19999999999914,-17,135.4174285714287,136.42416963656498,Facebook
1258,2019-01-07 10:22:22.279,136.388,136.449,100,7500,2019-01-07,4861710,136.44819736842106,136.4185,0.06100000000000705,74.45799999999912,-11,135.77719736842099,136.43194223469973,Facebook
1258,2019-01-07 10:26:39.797,136.917,136.983,10200,7570,2019-01-07,5174149,136.9451159257175,136.95,0.0660000000000025,74.42800000000003,-23,135.42711592571743,136.78090352488448,Facebook
1258,2019-01-07 10:33:24.020,137.228,137.282,100,310,2019-01-07,5338865,137.2688292682927,137.255,0.054000000000002046,77.41600000000085,-21,136.13482926829266,137.13968070296002,Facebook
1258,2019-01-07 10:38:29.865,137.023,137.042,16,310,2019-01-07,5140521,137.0410674846626,137.0325,0.019000000000005457,73.95699999999974,-13,136.79406748466252,137.15334680919443,Facebook
1258,2019-01-07 10:43:06.257,136.808,136.878,260,7500,2019-01-07,4982789,136.87565463917522,136.843,0.06999999999999318,72.14999999999932,-7,136.38565463917527,136.97483306973652,Facebook
1258,2019-01-07 10:47:43.829,136.448,136.502,10100,150,2019-01-07,5706621,136.44879024390244,136.47500000000002,0.054000000000002046,70.69999999999914,-1,136.39479024390243,136.54433191718798,Facebook
1258,2019-01-07 10:52:50.637,136.597,136.652,16,220,2019-01-07,5757476,136.64827118644067,136.6245,0.0549999999999784,72.32200000000006,1,136.70327118644065,136.54987389527534,Facebook
1258,2019-01-07 10:58:14.361,136.657,136.702,260,7500,2019-01-07,4792143,136.70049226804124,136.67950000000002,0.044999999999987494,75.22100000000088,7,137.01549226804116,136.6467861896464,Facebook
1258,2019-01-07 11:03:18.301,136.408,136.473,16,150,2019-01-07,5014623,136.46673493975902,136.4405,0.06500000000002615,67.15400000000113,11,137.1817349397593,136.56893521565837,Facebook
1258,2019-01-07 11:07:44.739,136.388,136.45,200,7500,2019-01-07,5067348,136.4483896103896,136.41899999999998,0.0619999999999834,61.64100000000005,13,137.25438961038938,136.48242773729132,Facebook
1258,2019-01-07 11:12:40.784,136.348,136.383,100,7500,2019-01-07,5064402,136.38253947368423,136.3655,0.03499999999999659,62.05999999999955,-5,136.20753947368425,136.4285857810044,Facebook
1258,2019-01-07 11:18:49.898,136.08,136.153,16,7650,2019-01-07,5038676,136.15284763892512,136.1165,0.07299999999997908,63.37500000000023,43,139.29184763892422,136.2335214925287,Facebook
1258,2019-01-07 11:24:32.402,136.198,136.262,210,71,2019-01-07,5213216,136.21417081850535,136.23000000000002,0.06399999999999295,63.619,21,137.5581708185052,136.21280866019123,Facebook
1258,2019-01-07 11:29:08.518,135.978,136.022,100,450,2019-01-07,5197053,136.01399999999998,136.0,0.04399999999998272,60.02300000000017,-7,135.7060000000001,136.1067071695428,Facebook
1258,2019-01-07 11:33:37.836,136.778,136.832,260,75,2019-01-07,5527741,136.7900895522388,136.805,0.054000000000002046,59.10400000000041,35,138.68008955223888,136.50809473934507,Facebook
1258,2019-01-07 11:38:01.509,137.378,137.419,260,7500,2019-01-07,5804818,137.4176262886598,137.3985,0.04100000000002524,62.008999999999844,79,140.65662628866178,136.94105783585073,Facebook
1258,2019-01-07 11:43:24.680,137.617,137.693,260,670,2019-01-07,5972563,137.67175268817206,137.655,0.07600000000002183,63.86199999999948,33,140.17975268817278,137.51004373039754,Facebook
1258,2019-01-07 11:48:31.070,138.247,138.301,100,7500,2019-01-07,5976499,138.30028947368422,138.274,0.053999999999973625,63.93999999999966,35,140.1902894736833,138.00820627480766,Facebook
1258,2019-01-07 11:53:02.883,138.348,138.402,100,150,2019-01-07,5994342,138.38039999999998,138.375,0.053999999999973625,64.39999999999975,51,141.13439999999864,138.2616768329461,Facebook
1258,2019-01-07 11:58:56.125,138.358,138.392,16,7,2019-01-07,5258573,138.36834782608693,138.375,0.033999999999991815,69.89300000000054,25,139.21834782608673,138.33222321692188,Facebook
1258,2019-01-07 12:03:51.126,137.957,138.013,260,1220,2019-01-07,4837882,138.00316216216217,137.985,0.056000000000011596,71.11600000000047,17,138.95516216216237,138.20427945951795,Facebook
