,timestamp,bid,ask,bid_vol,ask_vol,Volume,Price,MidPrice,Spread,SpreadCm,TickRule,ObservedPrice,VWAP,Instrument
1092,2019-01-04 12:41:08.033,147.627,147.663,100,75,4997514,147.64242857142858,147.645,0.036000000000001364,40.602999999999525,7,147.8944285714286,147.6172593958469,Google
1044,2019-01-04 12:45:33.523,147.507,147.532,330,10,4994171,147.50773529411765,147.5195,0.025000000000005684,39.31599999999966,-1,147.48273529411765,147.59228850889193,Google
990,2019-01-04 12:50:19.862,147.728,147.762,11100,820,4994838,147.7303389261745,147.745,0.033999999999991815,36.27300000000005,23,148.51233892617432,147.6757564858221,Google
1014,2019-01-04 12:55:40.117,147.548,147.582,120,460,4989652,147.5749655172414,147.565,0.033999999999991815,37.23899999999949,9,147.88096551724132,147.61484128628334,Google
947,2019-01-04 12:59:48.215,147.498,147.543,120,7500,4998002,147.5422913385827,147.5205,0.045000000000015916,33.82799999999966,-10,147.09229133858253,147.60763358589608,Google
967,2019-01-04 13:04:27.038,147.688,147.722,120,150,4992471,147.7068888888889,147.70499999999998,0.034000000000020236,34.43299999999928,28,148.65888888888946,147.62562822232198,Google
928,2019-01-04 13:08:33.697,147.897,147.93,100,7500,4995193,147.92956578947368,147.9135,0.03300000000001546,33.14999999999884,3,148.02856578947373,147.8104509322969,Google
993,2019-01-04 13:12:57.627,147.937,147.97,120,7500,4998887,147.96948031496063,147.95350000000002,0.03299999999998704,35.19600000000028,-26,147.11148031496097,147.98193815934505,Google
1012,2019-01-04 13:17:02.517,148.018,148.052,10500,540,4992666,148.01966304347826,148.035,0.033999999999991815,37.06899999999996,7,148.2576630434782,148.0399510411239,Google
1071,2019-01-04 13:22:13.886,148.318,148.36,120,7500,4996076,148.35933858267717,148.339,0.04200000000000159,38.94300000000024,18,149.1153385826772,148.2383383996064,Google
1083,2019-01-04 13:27:03.575,148.197,148.213,100,7500,4994403,148.2127894736842,148.20499999999998,0.015999999999991132,39.86800000000028,-16,147.95678947368435,148.20987247689115,Google
1073,2019-01-04 13:31:15.992,148.507,148.538,100,7500,4994444,148.53759210526314,148.5225,0.03100000000000591,39.8180000000001,-18,147.97959210526304,148.37838397562612,Google
1143,2019-01-04 13:36:25.312,148.287,148.322,330,10100,4991934,148.32089261744966,148.30450000000002,0.03499999999999659,43.05100000000061,6,148.53089261744964,148.3647080190899,Google
975,2019-01-04 13:40:44.857,148.067,148.107,120,7500,4998475,148.10637007874016,148.087,0.03999999999999204,36.11200000000014,-8,147.78637007874022,148.19491215918472,Google
939,2019-01-04 13:44:49.317,147.947,147.973,120,7500,4995160,147.9725905511811,147.96,0.02600000000001046,35.215999999999326,10,148.2325905511812,148.0425126849336,Google
1023,2019-01-04 13:49:22.375,147.967,148.013,120,10100,4990778,148.0124598825832,147.99,0.04599999999999227,39.00199999999944,10,148.4724598825831,147.93787030082805,Google
1059,2019-01-04 13:54:56.227,147.888,147.923,330,150,4986634,147.89893750000002,147.90550000000002,0.03499999999999659,40.75600000000014,-4,147.75893750000003,147.96306599951345,Google
1035,2019-01-04 13:59:31.453,147.777,147.823,100,230,4996109,147.8090606060606,147.8,0.04600000000002069,37.55600000000064,-18,146.98106060606023,147.8197613392001,Google
1038,2019-01-04 14:04:44.753,147.928,147.962,120,150,4995592,147.9468888888889,147.945,0.033999999999991815,38.50800000000069,43,149.40888888888855,147.84211040689044,Google
977,2019-01-04 14:09:27.599,147.798,147.832,100,10100,4991257,147.83166666666668,147.815,0.033999999999991815,36.260000000000844,16,148.37566666666655,147.84043073975832,Google
937,2019-01-04 14:15:20.671,147.957,147.992,330,7,4997442,147.95772700296737,147.97449999999998,0.03499999999999659,34.94099999999966,54,149.8477270029672,147.8723178665476,Google
976,2019-01-04 14:21:29.667,148.047,148.083,10500,75,4999872,148.04725531914895,148.065,0.036000000000001364,35.58900000000003,-15,147.50725531914892,148.04588610611543,Google
1008,2019-01-04 14:26:05.759,148.129,148.162,330,4,4993203,148.12939520958085,148.1455,0.03300000000001546,37.083000000000055,21,148.82239520958117,148.14984744039677,Google
987,2019-01-04 14:31:35.122,148.053,148.093,330,2,4999727,148.05324096385542,148.07299999999998,0.03999999999999204,36.247000000000384,20,148.85324096385526,148.13425782004313,Google
955,2019-01-04 14:36:35.719,148.148,148.187,330,7500,4998109,148.1853563218391,148.16750000000002,0.03900000000001569,35.197000000001026,32,149.4333563218396,148.12827706952143,Google
983,2019-01-04 14:41:36.771,148.087,148.132,120,7500,4995747,148.13129133858266,148.1095,0.045000000000015916,36.16499999999982,-20,147.23129133858234,148.1443431824599,Google
1067,2019-01-04 14:47:07.274,137.137,137.223,100,650,4998091,137.21153333333334,137.18,0.08600000000001273,43.525999999999925,-14,136.00753333333316,140.91945409356728,Google
1210,2019-01-04 14:53:06.637,137.398,137.45,100,7500,4994485,137.44931578947367,137.42399999999998,0.0519999999999925,66.34700000000123,-31,135.8373157894739,137.30657716775832,Google
1161,2019-01-04 14:58:41.545,137.188,137.242,100,75,4997500,137.21114285714285,137.21499999999997,0.054000000000002046,60.1159999999997,-22,136.0231428571428,137.2737619250107,Google
1087,2019-01-04 15:03:15.645,147.118,147.153,330,300,4996811,147.13466666666667,147.13549999999998,0.03499999999999659,47.15100000000018,-8,146.8546666666667,143.8989170103737,Google
1010,2019-01-04 15:07:25.409,147.478,147.513,330,230,4989753,147.492375,147.4955,0.03499999999999659,37.83800000000096,23,148.29737499999993,147.3805820502631,Google
927,2019-01-04 15:11:44.558,137.241,137.302,16,75,4997208,137.29127472527472,137.2715,0.06099999999997863,37.27300000000031,2,137.41327472527468,140.69799356600123,Google
1129,2019-01-04 15:16:40.161,147.798,147.832,100,30,4994158,147.80584615384615,147.815,0.033999999999991815,52.77900000000099,16,148.34984615384602,144.30225153333663,Google
1082,2019-01-04 15:21:08.683,147.468,147.51,120,7500,4999807,147.50933858267715,147.48899999999998,0.04200000000000159,41.19999999999999,-1,147.46733858267714,147.60996765332246,Google
995,2019-01-04 15:25:06.309,137.202,137.242,16,7,4999075,137.21417391304348,137.22199999999998,0.03999999999999204,36.471000000000856,-12,136.73417391304358,140.70982297131968,Google
1089,2019-01-04 15:30:43.155,147.228,147.253,330,150,4993933,147.2358125,147.2405,0.024999999999977263,46.66600000000125,50,148.48581249999887,143.8729807289875,Google
1078,2019-01-04 15:35:12.914,147.508,147.539,100,7500,4994723,147.53859210526318,147.5235,0.03099999999997749,39.9140000000007,69,149.67759210526162,144.03567509361076,Google
996,2019-01-04 15:39:40.352,147.217,147.26,120,7500,4996637,147.25932283464567,147.2385,0.042999999999977945,36.4710000000004,27,148.42032283464508,147.3394595720549,Google
1142,2019-01-04 15:44:33.954,137.57,137.603,16,160,4992964,137.60000000000002,137.5865,0.03300000000001546,43.775999999999726,41,138.95300000000066,140.6905696517413,Google
1026,2019-01-04 15:47:52.951,147.817,147.853,120,10200,4994708,147.85258139534886,147.835,0.036000000000001364,37.702000000000226,5,148.03258139534887,144.4158783957431,Google
969,2019-01-04 15:51:42.649,137.628,137.66,260,7500,4998018,137.65892783505154,137.644,0.03200000000001069,35.055000000000064,-12,137.27492783505141,141.06782786651206,Google
1121,2019-01-07 09:30:38.973,148.158,148.212,10100,54,4998260,148.158287177467,148.185,0.054000000000002046,47.302999999998804,-4,147.942287177467,144.8190074821459,Google
1033,2019-01-07 09:33:21.015,147.867,147.903,330,75,4997148,147.87366666666665,147.885,0.036000000000001364,54.73099999999886,-26,146.93766666666662,144.72413397854578,Google
1096,2019-01-07 09:35:50.894,147.518,147.542,120,7500,4995613,147.5416220472441,147.53,0.02400000000000091,52.456999999999795,-9,147.32562204724408,147.70181454598483,Google
1046,2019-01-07 09:38:24.231,147.237,147.293,120,10200,4999671,147.29234883720932,147.265,0.056000000000011596,45.41399999999956,-11,146.6763488372092,147.37794049464748,Google
807,2019-01-07 09:40:16.604,304.598,304.793,10200,10100,4990364,304.6950197044335,304.69550000000004,0.19499999999999318,44.597000000000634,50,314.44501970443315,252.27386275608015,Google
434,2019-01-07 09:41:35.238,305.038,305.531,10100,10100,4984684,305.28450000000004,305.2845,0.492999999999995,82.14799999999957,23,316.6234999999999,252.5703777857657,Google
350,2019-01-07 09:42:38.925,306.327,306.918,10100,10100,4995054,306.6225,306.6225,0.5910000000000082,117.11599999999925,3,308.3955,306.1894577666526,Google
358,2019-01-07 09:44:12.722,306.617,306.82,10300,10100,4996831,306.71750490196075,306.7185,0.20299999999997453,123.9129999999987,-21,302.4545049019613,306.7002570118662,Google
382,2019-01-07 09:45:57.579,1607.217,1608.472,10100,4,4997430,1607.2174968329375,1607.8445000000002,1.2549999999998818,306.4099999999993,-33,1565.8024968329414,1173.9344458857418,Google
453,2019-01-07 09:47:39.583,1613.497,1614.092,7500,6,4997299,1613.4974756195043,1613.7945,0.5950000000000273,636.2399999999911,4,1615.8774756195044,1610.3793791197315,Google
480,2019-01-07 09:49:48.332,1612.411,1614.733,10100,22,4998491,1612.4160468286902,1613.5720000000001,2.321999999999889,682.071000000002,-5,1600.8060468286908,1612.9939291024593,Google
453,2019-01-07 09:51:46.863,1604.11,1605.863,10100,10000,4984582,1604.9821393034827,1604.9865,1.7530000000001564,673.170999999996,-18,1573.4281393034798,1607.9959003368394,Google
431,2019-01-07 09:53:50.474,1602.368,1603.892,10300,10100,4995841,1603.1225294117648,1603.13,1.5240000000001146,613.2469999999958,-24,1566.546529411762,1604.8522885686345,Google
466,2019-01-07 09:56:31.197,1603.492,1604.512,7500,75,4993880,1603.502099009901,1604.002,1.0199999999999818,666.4650000000015,-15,1588.2020990099013,1603.1792969869518,Google
460,2019-01-07 09:59:19.812,1603.603,1605.313,10200,3,4984870,1603.6035027932962,1604.458,1.7100000000000364,673.6209999999999,-31,1550.593502793295,1603.8503540418321,Google
938,2019-01-07 10:03:59.103,136.977,137.052,260,7500,4995172,137.04948711340205,137.0145,0.07499999999998863,332.9699999999988,-3,136.82448711340209,626.5654572429289,Google
1305,2019-01-07 10:10:31.885,136.318,136.352,50,450,4993001,136.3486,136.335,0.033999999999991815,81.48700000000076,10,136.68859999999992,136.58242344000436,Google
1383,2019-01-07 10:17:04.037,136.389,136.453,16,7570,4998511,136.45286501450042,136.421,0.06399999999999295,81.42399999999981,-16,135.42886501450053,136.51002717389247,Google
1284,2019-01-07 10:22:22.030,136.387,136.449,10200,7500,4993323,136.41327118644068,136.418,0.06200000000001182,76.1719999999992,-11,135.73127118644055,136.4203001740396,Google
1194,2019-01-07 10:27:29.778,136.907,136.952,16,34,4997338,136.93760000000003,136.92950000000002,0.044999999999987494,71.36500000000007,-19,136.08260000000027,136.778398216312,Google
1187,2019-01-07 10:33:40.366,137.229,137.313,16,600,4994217,137.31081818181818,137.27100000000002,0.08399999999997476,73.15100000000083,-12,136.30281818181848,137.17730985771004,Google
1226,2019-01-07 10:39:48.950,136.788,136.862,16,7500,4994346,136.86184246939862,136.825,0.07399999999998386,72.7109999999997,-39,133.97584246939925,137.0213806290994,Google
1185,2019-01-07 10:45:01.037,136.328,136.378,260,7500,4997080,136.37632474226803,136.353,0.04999999999998295,67.95399999999938,-10,135.8763247422682,136.60261131918347,Google
1027,2019-01-07 10:49:37.374,136.397,136.483,10700,75,4996406,136.39759860788863,136.44,0.08600000000001273,58.61999999999969,-16,135.02159860788842,136.50229054192843,Google
1236,2019-01-07 10:56:04.382,136.533,136.592,16,150,4997700,136.58631325301207,136.5625,0.05900000000002592,73.01200000000014,-29,134.8753132530113,136.59223530041612,Google
1205,2019-01-07 11:01:09.476,147.708,147.758,100,7500,4999132,147.75734210526318,147.733,0.05000000000001137,66.47999999999999,-26,146.45734210526288,144.11556858054226,Google
520,2019-01-07 11:02:10.516,147.308,147.372,110,300,4987631,147.3548292682927,147.34,0.06400000000002137,23.68099999999947,-49,144.21882926829164,143.98139763488544,Google
379,2019-01-07 11:02:57.728,147.028,147.072,110,29500,4995460,147.07183654170888,147.05,0.04400000000001114,16.77200000000019,-30,145.75183654170854,147.2653728321987,Google
849,2019-01-07 11:05:31.485,147.218,147.248,110,7500,4987879,147.24756636005256,147.233,0.030000000000001137,36.61700000000002,-20,146.64756636005254,147.19285633389464,Google
1014,2019-01-07 11:08:49.575,147.138,147.192,110,7500,4984786,147.1912194480946,147.16500000000002,0.054000000000002046,45.18599999999927,7,147.56921944809463,147.15922981868434,Google
929,2019-01-07 11:11:29.063,146.617,146.663,10100,7,4990632,146.61703185910756,146.64,0.04600000000002069,44.33500000000018,-14,145.97303185910727,146.81824980963134,Google
836,2019-01-07 11:14:04.935,146.537,146.593,5,150,4997773,146.59119354838708,146.565,0.055999999999983174,39.10199999999986,-21,145.41519354838744,146.56987812945636,Google
954,2019-01-07 11:17:17.551,146.577,146.619,120,7500,4994941,146.61833858267715,146.598,0.04200000000000159,43.52200000000079,-13,146.07233858267713,146.55265002570556,Google
934,2019-01-07 11:20:58.974,146.317,146.358,10,7500,4995475,146.35794540612517,146.3375,0.04099999999999682,38.98400000000072,-35,144.92294540612528,146.45439710589798,Google
932,2019-01-07 11:24:25.186,146.083,146.122,330,7,4996759,146.08381008902077,146.10250000000002,0.03900000000001569,38.91800000000015,-41,144.48481008902013,146.20183520030835,Google
974,2019-01-07 11:27:46.991,146.027,146.071,330,7500,4997536,146.06914559386973,146.04899999999998,0.04400000000001114,41.03900000000078,-17,145.32114559386955,146.1120821626224,Google
1033,2019-01-07 11:31:58.158,146.217,146.262,330,520,4983235,146.24452941176472,146.23950000000002,0.044999999999987494,44.70799999999926,18,147.0545294117645,146.22183346673341,Google
1069,2019-01-07 11:35:58.708,146.811,146.843,330,7500,4995268,146.84165134099615,146.827,0.031999999999982265,47.70299999999912,60,148.7616513409951,146.61439177948986,Google
913,2019-01-07 11:39:03.484,146.888,146.932,10100,75,4992714,146.88832432432432,146.91,0.04399999999998272,39.690999999999775,52,149.17632432432342,146.81874748432642,Google
960,2019-01-07 11:43:16.818,146.53,146.573,330,450,4994608,146.5548076923077,146.5515,0.043000000000006366,41.45899999999975,39,148.23180769230794,146.70205364518367,Google
874,2019-01-07 11:46:37.026,147.168,147.212,120,7500,4997804,147.21130708661417,147.19,0.04399999999998272,39.36799999999977,11,147.69530708661398,146.9818353656865,Google
915,2019-01-07 11:49:38.634,147.417,147.453,120,150,4993983,147.437,147.435,0.036000000000001364,39.55400000000057,42,148.94900000000007,147.30897983782597,Google
972,2019-01-07 11:53:42.832,147.388,147.432,120,75,4996346,147.40492307692307,147.41,0.04399999999998272,41.975000000001046,-23,146.39292307692347,147.4025713782972,Google
944,2019-01-07 11:57:12.487,147.178,147.212,120,190,4994522,147.1988387096774,147.195,0.033999999999991815,40.91599999999963,-57,145.26083870967787,147.24245052428418,Google
985,2019-01-07 12:01:43.631,147.018,147.063,330,370,4999168,147.0417857142857,147.0405,0.044999999999987494,44.528000000001185,-22,146.05178571428598,147.1568422291526,Google
851,2019-01-07 12:05:30.324,1066.807,1067.413,10000,37,4996610,1066.8092339344425,1067.1100000000001,0.6059999999999945,65.12399999999988,-36,1044.9932339344427,760.279411600387,Google
476,2019-01-07 12:07:43.771,1066.317,1066.953,10000,2,4988509,1066.317127174565,1066.635,0.6359999999999673,188.29399999999254,9,1072.0411271745647,760.1342825444881,Google
372,2019-01-07 12:10:10.265,1066.687,1066.882,7500,75,4993191,1066.6889306930693,1066.7845,0.1950000000001637,198.53199999999993,19,1070.3939306930724,1066.6686859558781,Google
384,2019-01-07 12:14:02.847,1067.777,1068.392,10000,10100,4991368,1068.0860298507464,1068.0845,0.6150000000000091,211.92600000000107,-13,1060.0910298507463,1067.5311677244822,Google
399,2019-01-07 12:16:40.895,315.108,315.332,600,7570,4999373,315.31554957160336,315.22,0.22399999999998954,140.8050000000004,4,316.2115495716033,566.2248506688894,Google
417,2019-01-07 12:19:14.215,314.577,314.732,100,7500,4992950,314.72996052631584,314.6545,0.15500000000002956,74.96699999999913,-6,313.79996052631566,314.91451752263345,Google
427,2019-01-07 12:22:21.139,315.347,315.701,100,7570,4998937,315.69638461538466,315.524,0.35400000000004184,98.6859999999997,-2,314.9883846153846,315.27312691480563,Google
445,2019-01-07 12:25:43.713,1622.058,1623.312,10100,77,4999876,1622.0674878647933,1622.685,1.2539999999999054,168.06599999999992,6,1629.5914878647927,1186.4641150025502,Google
491,2019-01-07 12:30:20.954,1622.548,1623.163,7500,3,4997481,1622.5482459016393,1622.8555000000001,0.6150000000000091,507.87099999999924,2,1623.7782459016394,1187.1581682336039,Google
